0	0	0	0	0	0	0	0	0	0	0	0	0	0.0353514667418061	0	0	0.0428949217782634	0	0.0333778032551934	0	0	0.0533865147653458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303953324269615	0	0	0.0297813754761771	0.0375484768652315	0	0	0	0	0.0279920582557601	0	0.0376891510369935	0	0	0	0	0	0	0	0	0	0	0	0.0304115663719465	0.0362129354346286	0.0364565117424006	0.0311634726992664	0	0.0439718598637059	0	0.0298252776171594	0	0.0307974804895419	0.0302794612286593	0.0282804325053824	0.0279054270838026	0.0360773054374651	0.0316138940302977	0	0	0	0	0	0	0.0382268766721703	0.0387762933345797	0	0.0464659791047137	0	0.0338719620322877	0	0	0.0443562350638514	0.0321814364461107	0	0	0	0	0	0	0.0447089539043431	0
0	0	0.0404239796189641	0	0	0	0	0	0.0344360304629371	0	0	0	0.0307324488238891	0.031810232765842	0	0	0.0385980433628093	0	0	0	0.0374062252629536	0	0	0	0	0	0	0	0	0	0.0358409096084686	0	0	0	0	0	0.0289511903158069	0	0	0.0305798957173827	0	0	0.0337871635655031	0.0253925837553723	0.0302278772984434	0.0372470141256974	0.0283058671707352	0	0	0.0339137460968751	0.0353045831012321	0	0	0	0	0	0.033322856512705	0	0	0	0	0	0.0325854062498537	0	0.028041759273974	0	0.0395671021976953	0	0	0	0	0.0272463011716818	0	0	0	0.0284470609121621	0	0	0.0297656306185141	0	0.0333999035757878	0.0328201369102028	0	0.0348919869655888	0	0.0418113800428462	0	0	0.0246004025193919	0.0292205620398187	0	0	0.0285135105928009	0	0	0	0	0.022807626260949	0	0
0	0	0.044896343957146	0	0	0	0	0	0	0.0448184734287997	0.0332747574991851	0.0293405787454578	0.034132576902335	0	0	0.0404788548249085	0.0428683926526759	0.0345355132772155	0.0333571601604474	0.0336120310202934	0	0.0533534969278916	0	0	0	0	0.0366468815776339	0	0	0	0	0.0313024870746524	0	0	0	0	0	0	0.0303765338942262	0.0339631458664498	0	0	0	0.0282019282858288	0	0	0	0.0279747460705845	0	0	0	0	0	0	0	0	0	0	0.0335973762747124	0	0	0	0	0	0	0	0	0	0.0298068316449374	0	0	0	0.0282629419700346	0.0278881684772127	0	0	0.0230945947822012	0	0	0	0.0370951492952615	0	0	0.0387523114478425	0	0	0.0341303048156691	0	0.0273221029548689	0	0	0	0.0316681432918484	0	0	0	0.0381150545087748	0	0	0.0371324583840942
0	0	0.0362785342306845	0.0241531094307407	0.0247262046708468	0	0	0	0	0	0.0268877000341978	0	0.0275808618339787	0	0	0.0327089778576639	0.0346398462144041	0	0	0	0	0	0.0279303324566038	0	0	0	0	0	0	0	0	0	0	0	0	0.030823944757468	0.0259822698999762	0.0253469843348338	0	0	0	0	0	0.0227885954737279	0	0	0	0.0226050206646029	0.0236607821101153	0	0	0.0258261771928559	0	0.0223780778183867	0	0.0360612161105394	0	0.0282581298086243	0	0.0232797936133885	0.0254841583377281	0	0.029243800021646	0.0294405003650178	0.0251661002528368	0	0	0	0.0240854391879051	0	0.0248705427990649	0.0244522157153642	0.0228378976403612	0	0	0.025529838546131	0.0186616096880761	0.0301317040668899	0.0267131900290461	0	0	0.0294544592485883	0	0	0.0253315388356182	0.0375236578984656	0.0275790258721471	0	0	0	0	0.0259881581137838	0.0255894738674524	0	0	0	0	0	0	0
0	0.0439195033974414	0.0338556992347419	0.0225400619350089	0	0.0278452963607758	0	0.0295755429435303	0	0	0	0.0221253162691296	0.0257388944368202	0	0	0	0	0	0	0	0	0.0402331189113433	0	0.0240600391931539	0	0.0331522971937237	0.0276348961012916	0	0	0.0257426435286177	0	0	0	0	0.028458138269607	0	0	0	0.0229065154235833	0	0	0	0	0.0212666760303722	0	0	0	0.0210953611286925	0.0220806143292662	0	0.029568126600839	0	0	0	0.0344538377496559	0	0	0.0263709315721995	0	0	0.0237822177281606	0	0	0.0274743383881071	0.0234854009165224	0	0	0.0301553736680722	0.0224769109991409	0	0	0.022819192628301	0	0.0210300741876342	0.027188561119719	0	0.0174153079288763	0	0	0	0	0.0274873650379936	0.0288085199328093	0	0	0	0	0.0255265713110409	0	0	0	0.0242525582530565	0	0.0352852384406115	0	0.033087319965253	0	0.0191017347185393	0	0.0280010627167865
0	0.0525157089228189	0	0	0.027591246898125	0	0	0	0	0	0	0	0	0.0318560100913293	0.0292214965579125	0	0.038653588859983	0	0	0	0.0374600556439419	0.0481078017364001	0.0311666391593643	0	0	0	0.0330437743486033	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0354461544668657	0	0	0.02542912559963	0	0	0.0283466014496765	0	0	0.033962550536786	0	0	0	0	0	0.0402396538570131	0	0	0	0	0	0.0274045536020766	0.0326322991084824	0	0.0280821134817213	0.0293543437543419	0	0.0360575758719433	0	0.0347765299643078	0.0277523095838665	0	0	0	0	0	0.0208239431515842	0.0336230852020333	0	0	0.033447968557534	0	0	0.034942199167932	0	0	0.0307746264409664	0.0305227947738202	0	0	0	0.028999423748617	0	0	0.037478874117266	0	0	0	0.0402882544351471	0
0	0	0	0	0.0264085986661361	0	0	0	0	0.0386797547692191	0	0	0	0	0	0	0	0.0298052361491952	0	0	0	0	0.0298307382906956	0	0	0	0.0316274135202613	0	0.0289294083577467	0	0	0	0.0259613558641188	0	0	0	0	0.0270716167566423	0	0	0.0339268200175809	0	0	0	0.0289738503768357	0	0	0	0	0	0.0338399451040624	0.0275834143430348	0	0.023900703075637	0.0394315133255532	0	0.0319404319792445	0	0	0.0248637724531705	0	0.0262299076360713	0.0312335754122002	0.0314436594301378	0	0	0	0.0345120339646779	0.0257242349029391	0	0.0265627576950318	0	0.0243918094665655	0	0.0311165948445185	0	0	0	0	0.029133440576054	0.0320142826851903	0.0314585680891475	0.0329705952026021	0	0	0	0.0294555284790326	0.0292144911147684	0	0	0	0	0.0273306055029102	0	0.0358724108655189	0	0	0	0.0385613722448071	0
0	0	0.0383669093143545	0	0.0261495695019608	0	0.0321444193179113	0	0	0	0	0	0.0291685551038879	0	0.0276946365640463	0	0	0.0295128910117126	0	0	0	0.0455941085133791	0	0	0.0288072313301096	0	0.031317195526768	0	0.0286456537912235	0	0	0	0	0	0	0	0	0.0268060843688773	0	0	0	0.0254344242381583	0.0320678234237676	0.0241004217640778	0	0	0.0268654558269736	0	0	0	0	0	0	0	0.039044748693775	0	0	0	0.0287111906030149	0.0246198957417171	0.0269511547980151	0	0	0	0	0.0278205423271674	0	0	0	0	0.0263022164595456	0.0258598083627347	0	0	0	0	0	0.0318662366585785	0.0282509357413526	0	0.0317002700792791	0.0311500062187771	0	0	0	0	0.0291666134548496	0	0.0233485525535774	0	0.0378819071376983	0	0	0.0399869320081002	0.0355205557473841	0.0374961449107867	0	0.0216470059770911	0	0
0	0	0	0.0310403607356511	0.0317768738972293	0	0	0	0.0397170935343887	0	0	0	0	0.0366886070527615	0	0	0	0.0358639715254792	0	0	0	0	0	0.0331335511864515	0	0.0456546777500367	0	0.0306974724670637	0	0.0354506985704631	0	0	0.0312387166742422	0.0375562350155282	0	0.03961338258791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040718846230938	0	0	0.0287591794358833	0	0	0.0384332047322518	0	0	0.0299180191967907	0	0	0	0	0	0.0338074347731284	0	0.0415275556684023	0	0.0400521734787608	0.0319623699958018	0	0	0	0	0	0	0	0	0	0.0385220676287549	0	0.0396727770115706	0.0402429749097965	0.032554818902364	0	0	0.0351531412878844	0.028373086987999	0	0	0	0	0	0	0.045565196336137	0	0.0263053729865423	0	0
0	0	0.0364603666764964	0	0	0.0299875571462949	0	0	0	0.0363971279410771	0.027022464471713	0	0.0277191004831199	0	0	0	0.0348134653556754	0	0.0270893837568916	0	0.0337385062511533	0	0	0	0	0	0.02976096987198	0	0	0.0277231380089938	0	0.0254207816502274	0	0.0293697085930257	0	0	0	0.0254740265170304	0	0	0	0.0241705274284854	0	0	0	0.0335949059303026	0	0	0	0	0	0	0.0370541269386036	0	0.0371045226109489	0.0362419593313828	0	0	0	0	0	0	0	0.0295880597496737	0	0.0264380736555187	0	0	0.0242061583516989	0.0313215811729304	0	0	0	0	0	0.0256577972159744	0.0187551439557726	0.0302827278489458	0.0268470798010951	0	0	0	0	0.0314707916149871	0.0254585036030857	0	0.0277172553192233	0	0.022188307650582	0.0263554557593655	0.0359994654072569	0	0	0.0379998866037926	0	0	0	0.0205713149554572	0	0
0	0.0612440513409171	0.0472104650945569	0	0	0	0	0	0.0402172430693318	0	0	0	0	0.037150619454028	0.03407823815311	0.0425652824783032	0	0	0	0.0353445175570505	0	0	0	0.0335507954695098	0	0.0462295981133529	0	0.0310840396906959	0.0352484644343074	0.0358971222340696	0	0.0329159313021407	0	0	0	0	0	0	0	0	0	0.0312970478767877	0	0	0	0	0.0330579316195837	0.0294166664028378	0.0307905639411066	0	0	0	0	0	0	0	0	0	0	0.0302947709189361	0	0	0.038055931129279	0	0.032749484584958	0	0	0	0	0	0	0	0	0	0.0379133984743266	0.0332228293427678	0.0242849743373036	0	0.0347627640469517	0	0	0	0	0	0.0329647753237743	0	0	0.0355958178712477	0.0287303836831779	0.03412618790202	0	0	0	0	0	0	0	0	0	0
0	0	0	0.024022473056417	0	0	0	0.0315206624337779	0.030737491018048	0	0	0.0235804504651492	0	0	0.0260455331892427	0	0	0.0277555179530313	0.0268084985523078	0	0.033388677428329	0	0.0277792663019023	0	0.02709187744578	0.0353326520748198	0	0	0	0	0	0	0.0241759828764531	0.0290651790887464	0	0.0306572279876452	0	0	0	0	0.031593658824698	0.0239199073478451	0	0	0	0	0	0.0224827574028227	0.0235328085753871	0.0302713016578088	0	0	0	0.0222570420172237	0	0	0	0.0281052907038311	0	0	0	0.024426066233969	0.0290856297447617	0	0	0	0.035317469291962	0	0.0239551688200867	0	0	0.0243199615716733	0.0227143748221722	0.0224131766808606	0	0	0	0.0299687314035655	0	0.0271299220343226	0.0298126474614834	0	0	0	0.0251945287169412	0.0373207045423656	0	0	0.0219582408690807	0	0.0356261930841738	0	0	0	0	0	0.0306323253749643	0	0	0
0.039114102005413	0	0	0	0	0.0352017195024845	0	0.0373890783327556	0	0	0.031721063838527	0	0	0	0	0.0385887812418419	0	0	0	0.0320425890936512	0	0	0	0	0	0	0	0.0281801303291811	0	0	0	0	0	0.0344764409690884	0	0	0	0	0.0289581665884576	0	0	0	0	0.026885099539681	0	0	0	0.0266685251122665	0	0	0.0373797026733347	0	0.0434970069932269	0	0	0	0	0	0.0320286186200835	0	0.030065219876525	0	0	0.0347327584854458	0.0296899873054101	0.0310350605908752	0	0	0	0	0	0	0.0269432643203488	0.026585990074516	0	0.0301191116115956	0.0220162420546283	0.0355482137577311	0	0	0	0.034749226633941	0	0	0	0	0	0	0	0.0309380772990358	0.0422589635202155	0	0	0	0.0396247703181949	0.0418286284841446	0.0363353535277121	0	0	0.0353986376283026
0	0	0	0	0.0259898587417502	0	0	0.0333117255170529	0.0324840528344624	0	0	0.0249203358309423	0.028990405627678	0.0300070962869634	0.0275254891729557	0	0.0364101455088975	0.0293326384741272	0	0.0285482814859414	0	0	0	0	0.0286312886701377	0.037340319550031	0	0	0.0284706979800626	0.0289946283301026	0	0	0	0	0	0	0.0273101162705568	0	0	0	0.0333888696996402	0	0.0318719664152258	0.0239532263511266	0.028514435317773	0	0	0	0	0	0	0	0	0.0235217288360271	0	0.0379041557426593	0	0	0.0285358345201006	0	0	0	0	0.0309450825939092	0	0	0.0373242740530112	0	0.0253163463847212	0	0	0	0.0240050481476182	0	0.0306232040085614	0	0	0	0	0.0286714950234655	0	0	0	0	0.0266261290324557	0	0	0.0287512604089279	0.0232059492469391	0	0	0.0273163054066226	0	0.0397427083581077	0	0	0	0.0215147950135176	0	0
0	0	0	0	0	0	0	0	0	0.0330637389494145	0.0245476432236347	0	0	0.0260635555253638	0.0239080818937423	0	0.0316251142757192	0.0254777351418699	0	0.0247964585625639	0.0306486040612112	0.0393602449950612	0	0	0	0.0324330445911849	0	0	0.0247290711021449	0.0251841463829752	0.0293660704885805	0	0	0	0.0278407273585556	0.0281413136002328	0	0	0	0.0250554850024765	0.0290008953556691	0	0.0276833439137751	0	0	0	0	0.0206376886692354	0	0.027787058679374	0	0.0235785055156918	0	0.0204304968300678	0	0	0	0.0257988034613226	0	0	0	0.02242151802463	0	0	0	0.0240167731664597	0.0324191077977508	0.0295011405431533	0	0	0	0	0	0.0205738181549783	0	0	0.0170374757238058	0.0275093191389891	0	0.0249034793434493	0	0	0	0	0.0231269159077018	0	0	0	0	0	0	0	0.0233624026592012	0.0345197108082031	0	0.0323694770701747	0.0281184546439957	0	0.0329625446965894	0
0.0381014111539158	0	0	0	0.0284157580449578	0	0	0.0364210495239066	0	0	0	0	0	0	0	0	0.0398086767397668	0	0.0309763050026787	0	0.0385794770877588	0	0	0.0296289363368284	0	0	0.0340312237518306	0	0	0	0	0	0	0.0335838223335705	0	0	0	0	0.0282084198506645	0	0	0.027638636464364	0.0348469029813238	0.0261890259255747	0	0.0384152722694775	0.0291936849090208	0	0	0	0	0	0.0423708397340768	0	0.0424284664313613	0	0	0.0324747040693883	0	0.0267535188461233	0	0	0.0336074523685387	0.0338335036141309	0	0	0	0.0371350869153535	0	0	0	0	0	0	0	0	0.0214462264906768	0.0346278461917177	0	0	0	0.0338495453909988	0	0.0359863793318509	0	0	0	0.031434909569372	0	0.0301370693188625	0	0	0	0	0	0	0.0353946063747201	0	0	0.0344821426905769
0.0387461528139882	0	0	0	0.0288966017318258	0	0.0355212150953706	0	0	0.0423238462131678	0	0	0.0322327340749017	0	0.0306039792677619	0	0	0	0	0	0	0.0503838044037387	0.0326411474781474	0	0	0	0	0	0.0316549015803371	0	0.0375905777971834	0	0.028407223355839	0	0	0	0.0303645187517857	0	0	0	0.0371231286623514	0	0	0	0	0	0.0296876924615452	0.0264176523643713	0	0.0355693347343865	0	0.0301820989728126	0	0	0	0	0.0349495993223688	0	0	0	0.0297823941748881	0.0287010758883643	0	0	0	0.0307431115273725	0	0	0.0281477627890706	0	0.0290652843687836	0	0.026689807080818	0.0263358937397006	0	0.0298357789465024	0	0.0352138091354048	0	0.0318781560523909	0	0.0344223381413757	0	0	0	0	0	0.0319668425126982	0	0	0	0	0	0	0	0	0	0.0239210404729435	0	0
0	0	0	0	0	0	0.0468916079751328	0	0	0	0	0.0365766608909268	0	0	0	0	0	0.0430527894079242	0	0	0	0	0.0430896265033249	0	0	0	0	0	0	0	0	0	0.0375004170799789	0	0.0470458211947391	0	0	0	0	0	0	0	0	0.0351571922397982	0	0	0	0	0	0	0.0488808081522365	0.0398434329766	0	0.0345238645674851	0	0	0	0	0	0	0.0393157820885395	0	0	0	0	0.0405840264700071	0.0547824605694886	0	0.0371579028064878	0.0480805029885127	0	0.0377237486875905	0	0	0	0	0.0287902692407767	0	0	0	0	0	0	0.0483095499534667	0.0390803277718658	0	0	0	0.0340603811287103	0.0404572030513244	0	0	0	0	0.0518166453309386	0	0	0.03157820049801	0.0557007711740973	0
0	0	0	0	0	0	0	0	0	0	0.0357771346854169	0	0	0.0379865116955091	0.0348450015420969	0	0	0	0	0.0361397723452349	0	0	0	0.0343056913512107	0	0	0	0.0317834333480075	0	0	0	0	0.0323438247353541	0.038884833065617	0.040576663241056	0	0	0	0	0	0.0422675582207611	0.0320012342372289	0.0403472836362657	0	0.0360969258848282	0	0	0.0300785440128948	0	0	0	0.0343646581397089	0	0.0297765708145683	0	0	0	0	0	0	0	0	0	0	0.0334863509004968	0	0.047249455904771	0	0.0320484087775122	0	0	0.0325364465496408	0	0	0	0	0	0.0400936500084101	0	0	0	0.039192498959843	0	0	0.0337064857000819	0	0	0	0	0	0.0476624818519667	0.0345801921280059	0	0	0.0446914628011605	0.0471771212529737	0	0	0	0
0	0.0764788379092456	0	0	0	0	0	0	0	0.0588520683346933	0	0	0.0448201956607604	0	0	0	0	0	0	0.0441366560513642	0	0	0	0	0.0442649881031715	0	0	0	0.0440167091986641	0	0	0	0	0	0	0	0.0422224086990986	0	0.0398880575741646	0.0445977122484734	0.0516203771706028	0	0	0	0	0	0.0412812695860953	0	0.0384498820249158	0	0	0.0419687507200092	0	0	0	0	0.0485980455847671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0371126561194098	0	0.04734455988821	0	0.030325992080997	0.0489654340752453	0.0434101882324031	0	0	0.0478648794424993	0	0	0.0411649401615807	0	0	0	0	0.0426152603538714	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.0409824387243087	0	0	0	0.0306587581498282	0	0.0369168503218294	0	0	0	0.0360870846595091	0.0348557918641112	0	0	0	0	0.0333396781192006	0.0352242345693331	0	0	0.0308884443253828	0	0	0	0.0327088088151111	0.0314330556635901	0	0	0	0.0335988349219221	0	0.0317412554869019	0	0	0	0.0392111453357933	0	0	0	0	0	0	0	0	0	0.0476773834306862	0.0289380929912744	0.0477422273223702	0	0	0	0.0351068001286323	0	0	0	0	0	0.0325434094587855	0	0	0.0417859024911237	0.0311459583174123	0	0.032161210900405	0	0.0295327065624452	0	0.037674829578564	0	0	0	0	0	0	0	0	0	0.0327573454872383	0.0485235197790927	0	0	0	0	0	0.0336064492344692	0	0	0	0	0	0.0264690211816309	0.0466886924773712	0
0.0386345959688121	0	0.0422753130502166	0	0	0	0	0	0	0	0	0.0276276872950438	0	0	0	0	0	0	0	0	0	0	0	0.0300435587473347	0	0	0.0345074510407233	0	0.0315637616684182	0	0	0	0.0283254340687063	0.0340537887613781	0.0355354262758636	0	0	0	0.0286031637895658	0	0	0	0	0.0265555108015294	0.0316122506413429	0.0389528492046585	0	0	0	0	0.0369214589157321	0	0.0429637702229071	0.0260771352893922	0	0	0.0348489734083771	0	0	0	0	0	0	0.0343069640402795	0	0	0	0.037654749149467	0	0	0.0289816004106912	0	0.0266129625308419	0.0262600681671696	0.0339501164856042	0.0297498766018588	0	0.0351124225158702	0	0.0317863733524075	0	0	0	0.0364899667429663	0	0	0	0	0	0	0	0	0	0	0.0391390039170164	0	0.0358899126134312	0	0	0.0349646800641517
0	0	0	0	0.0278539345299116	0.0336123501553424	0	0	0	0	0	0.0267077020154566	0	0	0	0	0	0	0.0303638555113713	0	0.0378167011170528	0	0.0314633669825666	0	0.0306848162604253	0	0	0	0	0	0.0362342085280952	0.0284935585076665	0.0273822142435058	0.0329198181890292	0.0343521180702755	0.0347230054372401	0	0	0	0.0309154630921877	0.0357836262167732	0.0270921778457016	0	0	0	0	0	0	0	0	0	0	0.0415331026560373	0	0	0.0406227630153139	0.0336885236681564	0	0	0.0262245603726522	0	0.027665463785385	0	0	0.028349474500718	0	0	0.0364008687738095	0	0	0	0	0	0.0253856237774981	0	0	0.0210222014010625	0.0339432000796861	0.0300922626848358	0.0307279063419993	0	0.0331802874903579	0	0	0	0	0.0310676220336898	0	0.0248703541428007	0	0	0	0.0288264025655051	0	0	0	0	0	0	0
0	0	0.0422675108354194	0.0281403820805261	0	0.0347637589016857	0	0.0369239038060177	0	0	0	0	0	0.0332609349891092	0	0	0	0	0	0	0	0	0	0	0.0317359407922985	0.0413893410128365	0	0.0278295285124521	0.0315579363479043	0.0321386794209711	0	0	0.0283202064049735	0.034047503888354	0	0	0	0.0295313456769055	0	0	0	0	0	0	0.0316064163718384	0	0	0	0	0	0	0	0.0429558409483592	0	0	0.0420143171440879	0	0	0	0	0	0	0.0340714601759818	0.0343006324419265	0	0	0	0.0376477996931579	0	0.0363102566508945	0	0.0284888657884365	0.0266080509161176	0	0	0	0	0	0.0311230889820881	0.0317805069472971	0	0	0	0	0	0.0437181835055093	0	0.0318689217434132	0	0	0.0417332005372129	0	0.0298138661580876	0.0440522343897846	0	0	0	0	0	0
